Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count,Avg_Temp,Temp_Range,Avg_Light,Light_Range,Avg_Sound,Sound_Range,Hour,Minute,DayOfWeek
2018/01/10,22:58:41,25.31,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,-0.265384615385,0,0,0,25.235,0.4399999999999977,0.0,0,0.0625,0.049999999999999996,22,58,2
2018/01/10,22:59:12,25.31,25.31,24.94,25.38,0,0,0,0,0.07,0.05,0.05,0.08,345,-0.261538461538,0,0,0,25.235,0.4399999999999977,0.0,0,0.0625,0.03,22,59,2
2018/01/10,22:59:43,25.31,25.31,24.94,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,-0.253846153846,0,0,0,25.235,0.4399999999999977,0.0,0,0.065,0.039999999999999994,22,59,2
2018/01/10,23:00:13,25.31,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.05,0.08,345,-0.242307692308,0,0,0,25.235,0.4399999999999977,0.0,0,0.06000000000000001,0.04,23,0,2
2018/01/10,23:00:44,25.31,25.38,24.94,25.38,0,0,0,0,0.07,0.06,0.06,0.09,345,-0.226923076923,0,0,0,25.252499999999998,0.4399999999999977,0.0,0,0.07,0.03,23,0,2
2018/01/10,23:01:14,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.06,0.08,345,-0.207692307692,0,0,0,25.25,0.5,0.0,0,0.065,0.03,23,1,2
2018/01/10,23:01:45,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.05,0.09,345,-0.184615384615,0,0,0,25.25,0.5,0.0,0,0.065,0.039999999999999994,23,1,2
2018/01/10,23:02:16,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.05,0.08,345,-0.157692307692,0,0,0,25.25,0.5,0.0,0,0.0625,0.03,23,2,2
2018/01/10,23:02:46,25.31,25.31,24.94,25.38,0,0,0,0,0.08,0.05,0.05,0.09,345,-0.126923076923,0,0,0,25.235,0.4399999999999977,0.0,0,0.0675,0.039999999999999994,23,2,2
2018/01/10,23:03:17,25.25,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.05,0.08,345,-0.0923076923077,0,0,0,25.22,0.4399999999999977,0.0,0,0.06000000000000001,0.04,23,3,2
2018/01/10,23:03:48,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.05,0.09,345,-0.103846153846,0,0,0,25.25,0.5,0.0,0,0.065,0.039999999999999994,23,3,2
2018/01/10,23:04:18,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.05,0.09,345,-0.115384615385,0,0,0,25.25,0.5,0.0,0,0.065,0.039999999999999994,23,4,2
2018/01/10,23:04:49,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.06,0.09,345,-0.126923076923,0,0,0,25.25,0.5,0.0,0,0.0675,0.039999999999999994,23,4,2
2018/01/10,23:05:20,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.04,0.06,0.09,345,-0.0884615384615,0,0,0,25.25,0.5,0.0,0,0.065,0.049999999999999996,23,5,2
2018/01/10,23:05:50,25.31,25.31,24.94,25.44,0,0,0,0,0.08,0.04,0.06,0.08,345,-0.0461538461538,0,0,0,25.25,0.5,0.0,0,0.065,0.04,23,5,2
2018/01/10,23:06:21,25.31,25.31,24.94,25.44,0,0,0,0,0.08,0.05,0.05,0.09,345,0.0,0,0,0,25.25,0.5,0.0,0,0.0675,0.039999999999999994,23,6,2
2018/01/10,23:06:51,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.25,0.5,0.0,0,0.0675,0.039999999999999994,23,6,2
2018/01/10,23:07:22,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.25,0.5,0.0,0,0.0625,0.049999999999999996,23,7,2
2018/01/10,23:07:53,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.25,0.5,0.0,0,0.065,0.039999999999999994,23,7,2
2018/01/10,23:08:23,25.31,25.31,24.88,25.44,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.235,0.5600000000000023,0.0,0,0.0675,0.039999999999999994,23,8,2
2018/01/10,23:08:54,25.31,25.31,24.88,25.44,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0,0,25.235,0.5600000000000023,0.0,0,0.06000000000000001,0.04,23,8,2
2018/01/10,23:09:25,25.25,25.31,24.94,25.44,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0,0,25.235,0.5,0.0,0,0.065,0.049999999999999996,23,9,2
2018/01/10,23:09:55,25.25,25.31,24.88,25.44,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.22,0.5600000000000023,0.0,0,0.0625,0.049999999999999996,23,9,2
2018/01/10,23:10:26,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.25,0.5,0.0,0,0.0625,0.049999999999999996,23,10,2
2018/01/10,23:10:57,25.31,25.31,24.88,25.38,0,0,0,0,0.08,0.04,0.06,0.09,345,0.0,0,0,0,25.22,0.5,0.0,0,0.0675,0.049999999999999996,23,10,2
2018/01/10,23:11:27,25.31,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.235,0.4399999999999977,0.0,0,0.0625,0.049999999999999996,23,11,2
2018/01/10,23:11:58,25.25,25.31,24.94,25.38,0,0,0,0,0.06,0.05,0.05,0.09,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.0625,0.039999999999999994,23,11,2
2018/01/10,23:12:59,25.31,25.31,24.88,25.44,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0,0,25.235,0.5600000000000023,0.0,0,0.0625,0.03,23,12,2
2018/01/10,23:13:30,25.25,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.065,0.049999999999999996,23,13,2
2018/01/10,23:14:00,25.31,25.31,24.88,25.44,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.235,0.5600000000000023,0.0,0,0.0625,0.049999999999999996,23,14,2
2018/01/10,23:14:31,25.31,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.22,0.5,0.0,0,0.065,0.039999999999999994,23,14,2
2018/01/10,23:15:02,25.31,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.22,0.5,0.0,0,0.065,0.039999999999999994,23,15,2
2018/01/10,23:15:32,25.25,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.235,0.5,0.0,0,0.065,0.039999999999999994,23,15,2
2018/01/10,23:16:03,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.065,0.049999999999999996,23,16,2
2018/01/10,23:16:34,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.04,23,16,2
2018/01/10,23:17:04,25.25,25.31,24.94,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.065,0.039999999999999994,23,17,2
2018/01/10,23:17:35,25.31,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.22,0.5,0.0,0,0.0625,0.049999999999999996,23,17,2
2018/01/10,23:18:05,25.25,25.31,24.88,25.44,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0,0,25.22,0.5600000000000023,0.0,0,0.0625,0.04,23,18,2
2018/01/10,23:18:36,25.25,25.31,24.94,25.44,0,0,0,0,0.08,0.06,0.05,0.09,345,0.0,0,0,0,25.235,0.5,0.0,0,0.07,0.039999999999999994,23,18,2
2018/01/10,23:19:07,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.25,0.5,0.0,0,0.0675,0.039999999999999994,23,19,2
2018/01/10,23:19:37,25.25,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.235,0.5,0.0,0,0.065,0.039999999999999994,23,19,2
2018/01/10,23:20:08,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.25,0.5,0.0,0,0.0675,0.039999999999999994,23,20,2
2018/01/10,23:20:39,25.31,25.31,24.94,25.44,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0,0,25.25,0.5,0.0,0,0.06000000000000001,0.04,23,20,2
2018/01/10,23:21:09,25.31,25.31,24.88,25.44,0,0,0,0,0.06,0.05,0.05,0.08,345,0.0,0,0,0,25.235,0.5600000000000023,0.0,0,0.06,0.03,23,21,2
2018/01/10,23:21:40,25.31,25.31,24.94,25.44,0,0,0,0,0.16,0.04,0.05,0.08,345,0.0,0,0,0,25.25,0.5,0.0,0,0.0825,0.12,23,21,2
2018/01/10,23:22:11,25.25,25.31,24.94,25.44,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0,0,25.235,0.5,0.0,0,0.06000000000000001,0.04,23,22,2
2018/01/10,23:22:41,25.31,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.22,0.5,0.0,0,0.0675,0.039999999999999994,23,22,2
2018/01/10,23:23:12,25.25,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.05,0.1,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.065,0.060000000000000005,23,23,2
2018/01/10,23:23:42,25.25,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.0625,0.049999999999999996,23,23,2
2018/01/10,23:24:13,25.31,25.31,24.94,25.38,0,0,0,0,0.06,0.05,0.05,0.09,345,0.0,0,0,0,25.235,0.4399999999999977,0.0,0,0.0625,0.039999999999999994,23,24,2
2018/01/10,23:24:44,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.04,23,24,2
2018/01/10,23:25:14,25.25,25.31,24.88,25.38,0,0,0,0,0.08,0.05,0.06,0.1,345,0.0,0,0,0,25.205,0.5,0.0,0,0.07250000000000001,0.05,23,25,2
2018/01/10,23:25:45,25.25,25.31,24.94,25.38,0,0,0,0,0.08,0.04,0.05,0.09,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.065,0.049999999999999996,23,25,2
2018/01/10,23:26:16,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.065,0.039999999999999994,23,26,2
2018/01/10,23:26:46,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.065,0.039999999999999994,23,26,2
2018/01/10,23:27:17,25.25,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.065,0.049999999999999996,23,27,2
2018/01/10,23:27:48,25.25,25.25,24.88,25.38,0,0,0,0,0.07,0.05,0.07,0.09,345,0.0,0,0,0,25.189999999999998,0.5,0.0,0,0.07,0.039999999999999994,23,27,2
2018/01/10,23:28:18,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0675,0.039999999999999994,23,28,2
2018/01/10,23:28:49,25.25,25.31,24.88,25.44,0,0,0,0,0.08,0.05,0.05,0.09,345,0.0,0,0,0,25.22,0.5600000000000023,0.0,0,0.0675,0.039999999999999994,23,28,2
2018/01/10,23:29:19,25.25,25.31,24.88,25.38,0,0,0,0,0.08,0.05,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0675,0.039999999999999994,23,29,2
2018/01/10,23:29:50,25.25,25.31,24.88,25.38,0,0,0,0,0.08,0.05,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.07,0.039999999999999994,23,29,2
2018/01/10,23:30:21,25.25,25.31,24.88,25.44,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0,0,25.22,0.5600000000000023,0.0,0,0.065,0.049999999999999996,23,30,2
2018/01/10,23:30:51,25.25,25.31,24.88,25.44,0,0,0,0,0.08,0.04,0.06,0.09,345,0.0,0,0,0,25.22,0.5600000000000023,0.0,0,0.0675,0.049999999999999996,23,30,2
2018/01/10,23:31:22,25.25,25.31,24.88,25.44,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.22,0.5600000000000023,0.0,0,0.0625,0.049999999999999996,23,31,2
2018/01/10,23:31:53,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0675,0.039999999999999994,23,31,2
2018/01/10,23:32:23,25.25,25.31,24.94,25.38,0,0,0,0,0.08,0.05,0.05,0.09,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.0675,0.039999999999999994,23,32,2
2018/01/10,23:32:54,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.07,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.065,0.04,23,32,2
2018/01/10,23:33:24,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.049999999999999996,23,33,2
2018/01/10,23:33:55,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.065,0.039999999999999994,23,33,2
2018/01/10,23:34:26,25.31,25.31,24.94,25.38,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0,0,25.235,0.4399999999999977,0.0,0,0.065,0.049999999999999996,23,34,2
2018/01/10,23:34:56,25.31,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.22,0.5,0.0,0,0.0625,0.049999999999999996,23,34,2
2018/01/10,23:35:27,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.06000000000000001,0.04,23,35,2
2018/01/10,23:35:58,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.049999999999999996,23,35,2
2018/01/10,23:36:28,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.04,23,36,2
2018/01/10,23:36:59,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.065,0.039999999999999994,23,36,2
2018/01/10,23:37:30,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.06000000000000001,0.04,23,37,2
2018/01/10,23:38:00,25.25,25.31,24.88,25.38,0,0,0,0,0.08,0.06,0.06,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.07,0.020000000000000004,23,38,2
2018/01/10,23:38:31,25.25,25.31,24.88,25.44,0,0,0,0,0.06,0.05,0.05,0.08,345,0.0,0,0,0,25.22,0.5600000000000023,0.0,0,0.06,0.03,23,38,2
2018/01/10,23:39:01,25.25,25.31,24.94,25.38,0,0,0,0,0.07,0.05,0.06,0.1,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.07,0.05,23,39,2
2018/01/10,23:39:32,25.25,25.31,24.94,25.38,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0,0,25.22,0.4399999999999977,0.0,0,0.0625,0.04,23,39,2
2018/01/10,23:40:03,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.07,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0675,0.049999999999999996,23,40,2
2018/01/10,23:40:33,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.06,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.07,0.03,23,40,2
2018/01/10,23:41:04,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0675,0.039999999999999994,23,41,2
2018/01/10,23:41:35,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.06000000000000001,0.04,23,41,2
2018/01/10,23:42:36,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.04,23,42,2
2018/01/10,23:43:07,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.049999999999999996,23,43,2
2018/01/10,23:43:37,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.065,0.039999999999999994,23,43,2
2018/01/10,23:44:08,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.049999999999999996,23,44,2
2018/01/10,23:44:38,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.065,0.039999999999999994,23,44,2
2018/01/10,23:45:09,25.25,25.31,24.88,25.31,0,0,0,0,0.11,0.04,0.06,0.08,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.0725,0.07,23,45,2
2018/01/10,23:45:40,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.065,0.049999999999999996,23,45,2
2018/01/10,23:46:10,25.25,25.31,24.88,25.38,0,0,0,0,0.08,0.05,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.07,0.039999999999999994,23,46,2
2018/01/10,23:46:41,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.05,0.07,0.09,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.07,0.039999999999999994,23,46,2
2018/01/10,23:47:12,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.05,0.06,0.1,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.07,0.05,23,47,2
2018/01/10,23:47:42,25.25,25.31,24.88,25.38,0,0,0,0,0.08,0.04,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0675,0.049999999999999996,23,47,2
2018/01/10,23:48:13,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.065,0.039999999999999994,23,48,2
2018/01/10,23:48:44,25.31,25.31,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0,0,25.2025,0.4299999999999997,0.0,0,0.0625,0.03,23,48,2
2018/01/10,23:49:14,25.25,25.25,24.88,25.31,0,0,0,0,0.08,0.04,0.05,0.09,345,0.0,0,0,0,25.1725,0.4299999999999997,0.0,0,0.065,0.049999999999999996,23,49,2
2018/01/10,23:49:45,25.25,25.25,24.88,25.38,0,0,0,0,0.08,0.04,0.05,0.08,345,0.0,0,0,0,25.189999999999998,0.5,0.0,0,0.0625,0.04,23,49,2
2018/01/10,23:50:15,25.25,25.25,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.1725,0.4299999999999997,0.0,0,0.065,0.039999999999999994,23,50,2
2018/01/10,23:50:46,25.25,25.25,24.88,25.31,0,0,0,0,0.08,0.05,0.06,0.09,345,0.0,0,0,0,25.1725,0.4299999999999997,0.0,0,0.07,0.039999999999999994,23,50,2
2018/01/10,23:51:17,25.25,25.25,24.88,25.31,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.1725,0.4299999999999997,0.0,0,0.0625,0.049999999999999996,23,51,2
2018/01/10,23:51:47,25.25,25.25,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0,0,25.1725,0.4299999999999997,0.0,0,0.0625,0.03,23,51,2
2018/01/10,23:52:18,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.065,0.039999999999999994,23,52,2
2018/01/10,23:52:49,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.0625,0.049999999999999996,23,52,2
2018/01/10,23:53:19,25.25,25.25,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.1725,0.4299999999999997,0.0,0,0.065,0.039999999999999994,23,53,2
2018/01/10,23:53:50,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.065,0.039999999999999994,23,53,2
2018/01/10,23:54:21,25.25,25.31,24.88,25.38,0,0,0,0,0.08,0.05,0.06,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0675,0.03,23,54,2
2018/01/10,23:54:51,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.07,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0675,0.03,23,54,2
2018/01/10,23:55:22,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.03,23,55,2
2018/01/10,23:55:52,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.06000000000000001,0.04,23,55,2
2018/01/10,23:56:23,25.25,25.31,24.88,25.38,0,0,0,0,0.09,0.09,0.08,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.085,0.009999999999999995,23,56,2
2018/01/10,23:56:54,25.25,25.31,24.88,25.38,0,0,0,0,0.08,0.04,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0675,0.049999999999999996,23,56,2
2018/01/10,23:57:24,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.1,0.06,0.08,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.0775,0.04000000000000001,23,57,2
2018/01/10,23:57:55,25.25,25.31,24.88,25.38,0,0,0,0,0.12,0.09,0.13,0.08,345,0.0,0,0,0,25.205,0.5,0.0,0,0.105,0.05,23,57,2
2018/01/10,23:58:26,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.065,0.049999999999999996,23,58,2
2018/01/10,23:58:56,25.25,25.31,24.88,25.31,0,0,0,0,0.08,0.05,0.05,0.08,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.065,0.03,23,58,2
2018/01/10,23:59:27,25.25,25.31,24.88,25.38,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.0625,0.049999999999999996,23,59,2
2018/01/10,23:59:58,25.25,25.31,24.88,25.38,0,0,0,0,0.08,0.04,0.07,0.09,345,0.0,0,0,0,25.205,0.5,0.0,0,0.07,0.049999999999999996,23,59,2
2018/01/11,00:00:28,25.25,25.25,24.88,25.38,0,0,0,0,0.08,0.05,0.06,0.08,345,0.0,0,0,0,25.189999999999998,0.5,0.0,0,0.0675,0.03,0,0,3
2018/01/11,00:00:59,25.25,25.25,24.88,25.31,0,0,0,0,0.07,0.05,0.06,0.08,345,0.0,0,0,0,25.1725,0.4299999999999997,0.0,0,0.065,0.03,0,0,3
2018/01/11,00:01:29,25.25,25.31,24.81,25.31,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.17,0.5,0.0,0,0.0625,0.049999999999999996,0,1,3
2018/01/11,00:02:00,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.065,0.039999999999999994,0,2,3
2018/01/11,00:02:31,25.25,25.25,24.88,25.31,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.1725,0.4299999999999997,0.0,0,0.0675,0.039999999999999994,0,2,3
2018/01/11,00:03:01,25.25,25.31,24.88,25.31,0,0,0,0,0.07,0.04,0.06,0.09,345,0.0,0,0,0,25.1875,0.4299999999999997,0.0,0,0.065,0.049999999999999996,0,3,3
2018/01/11,00:03:32,25.25,25.25,24.88,25.31,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.1725,0.4299999999999997,0.0,0,0.065,0.039999999999999994,0,3,3
2018/01/11,00:04:03,25.25,25.25,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0,0,25.189999999999998,0.5,0.0,0,0.0625,0.03,0,4,3
2018/01/11,00:04:33,25.19,25.25,24.81,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.1575,0.5700000000000003,0.0,0,0.065,0.039999999999999994,0,4,3
2018/01/11,00:05:04,25.25,25.25,24.88,25.38,0,0,0,0,0.08,0.05,0.06,0.08,345,0.0,0,0,0,25.189999999999998,0.5,0.0,0,0.0675,0.03,0,5,3
2018/01/11,00:05:34,25.25,25.25,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.08,345,0.0,0,0,0,25.189999999999998,0.5,0.0,0,0.0625,0.03,0,5,3
2018/01/11,00:06:05,25.19,25.25,24.88,25.38,0,0,0,0,0.07,0.05,0.05,0.09,345,0.0,0,0,0,25.174999999999997,0.5,0.0,0,0.065,0.039999999999999994,0,6,3
2018/01/11,00:06:36,25.25,25.25,24.81,25.38,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0,0,25.1725,0.5700000000000003,0.0,0,0.0625,0.04,0,6,3
2018/01/11,00:07:06,25.19,25.25,24.88,25.31,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.1575,0.4299999999999997,0.0,0,0.0675,0.039999999999999994,0,7,3
2018/01/11,00:07:37,25.19,25.25,24.88,25.31,0,0,0,0,0.07,0.04,0.06,0.08,345,0.0,0,0,0,25.1575,0.4299999999999997,0.0,0,0.0625,0.04,0,7,3
2018/01/11,00:08:08,25.25,25.25,24.88,25.38,0,0,0,0,0.07,0.05,0.06,0.09,345,0.0,0,0,0,25.189999999999998,0.5,0.0,0,0.0675,0.039999999999999994,0,8,3
2018/01/11,00:08:38,25.25,25.25,24.81,25.38,0,0,0,0,0.07,0.04,0.07,0.08,345,0.0,0,0,0,25.1725,0.5700000000000003,0.0,0,0.065,0.04,0,8,3
2018/01/11,00:09:09,25.25,25.25,24.88,25.44,0,0,0,0,0.07,0.04,0.05,0.09,345,0.0,0,0,0,25.205,0.5600000000000023,0.0,0,0.0625,0.049999999999999996,0,9,3
